seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
2114778409,0,37.3917,6.80737,3,1,24,63,24,63,52.2553,0.221583,9.7256,62.3115
2114778409,1,52.14,13.7124,3,1,24,63,24.066,63.02,73.4536,0.362934,10.5148,84.4178
2114778409,2,84.2,20.9573,3,1,24,63,24.098,62.966,86.6132,0.571903,13.3646,100.661
2114778409,3,98.67,20.1953,3,1,24,61,24.11,62.8,126.325,0.41563,10.4107,137.248
2114778409,4,90.275,21.6246,3,1,24,62,24.13,62.556,95.9125,0.389444,10.3639,106.754
2114778409,5,115.2,22.1479,3,1,24,60,24.222,62.484,74.2756,0.420237,12.3365,87.1314
2114778409,6,115.2,20.7803,3,1,24,60,24.27,62.344,92.1619,0.29125,11.9134,104.465
2114778409,7,90.4933,21.7148,3,1,24,63,24.222,61.962,81.4064,0.381138,11.4219,93.2936
2114778409,8,70.7267,23.381,3,1,24,62,24.366,61.948,99.6858,0.416778,10.4538,110.647
2114778409,9,90.6033,24.2434,3,1,24,62,24.288,61.522,92.0101,0.480134,11.3509,103.94
2114778409,10,93.2,24.8458,3,1,26,66,24.354,61.046,102.917,0.402663,9.67729,113.095
2114778409,11,90.6433,25.6106,3,1,25,63,24.348,60.676,102.097,0.579991,10.4561,113.229
2114778409,12,90.6433,26.6608,3,1,25,63,24.306,60.174,99.8305,0.395014,10.3469,110.67
2114778409,13,90.6433,26.7523,3,1,25,63,24.308,59.696,93.1049,0.394515,10.4772,104.079
2114778409,14,93.2,26.6478,3,1,24,58,24.456,59.48,91.7594,0.448562,16.036,108.348
2114778409,15,90.4967,27.2012,3,1,25,60,24.494,58.768,102.62,0.299766,16.0687,119.121
2114778409,16,120.66,28.1789,3,1,24,57,24.492,58.332,92.1119,0.39006,10.2035,102.802
2114778409,17,91.3917,26.7579,3,1,24,60,24.528,57.504,76.7506,0.364234,10.1307,87.3333
2114778409,18,120.735,28.4817,3,1,24,58,24.602,57.434,107.118,0.393673,10.3189,117.915
2114778409,19,120.727,27.9642,3,1,25,58,24.666,56.642,79.5011,0.481639,10.5223,90.5955
2114778409,20,120.688,29.0217,3,1,24,54,24.578,55.116,84.7023,0.461773,10.403,95.693
2114778409,21,115.2,29.7139,3,1,24,51,24.614,54.366,90.2723,0.373276,10.3272,101.053
2114778409,22,115.2,26.1463,3,1,27,58,24.686,54.1,87.4369,0.384568,13.4103,101.317
2114778409,23,115.2,28.3412,3,1,24,53,24.666,53.714,95.7132,0.4477,12.0096,108.259
2114778409,24,111.622,29.0483,3,1,26,54,24.602,52.638,98.5671,0.400227,11.5979,110.658
