seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1942775343,0,62.2,7.26737,3,1,24,63,24,63,28.4424,0.124033,5.57688,34.2218
1942775343,1,62.2,13.6218,3,1,24,63,24.052,63.022,41.2901,0.211924,6.15772,47.724
1942775343,2,68.9183,21.518,3,1,24,63,24.086,63,48.0536,0.233684,6.25241,54.6107
1942775343,3,82.275,22.3877,3,1,24,63,24.108,62.886,46.8186,0.230379,6.21721,53.3298
1942775343,4,120.73,22.9883,3,1,24,61,24.12,62.78,49.8742,0.23009,6.48575,56.6547
1942775343,5,82.5117,24.0048,3,1,24,63,24.1,62.568,62.2995,0.269815,6.32096,68.9759
1942775343,6,91.74,23.2407,3,1,24,63,24.162,62.542,63.5009,0.31053,9.24852,73.1535
1942775343,7,107.622,23.535,3,1,24,61,24.226,62.342,49.4062,0.233213,8.04184,57.7527
1942775343,8,90.5267,25.6667,3,1,24,63,24.29,61.988,51.8882,0.222767,6.46636,58.638
1942775343,9,120.7,26.051,3,1,25,63,24.27,61.758,56.1777,0.30926,6.20673,62.7637
1942775343,10,107.53,26.9548,3,1,24,60,24.272,61.334,56.1407,0.252966,6.34928,62.8127
1942775343,11,107.622,27.4051,3,1,24,59,24.282,60.964,55.236,0.330205,6.4864,62.1207
1942775343,12,115.2,26.2096,3,1,25,64,24.324,60.768,54.1506,0.230463,6.71839,61.1658
1942775343,13,116.257,25.8163,3,1,24,59,24.398,60.204,52.4559,0.210547,6.65459,59.3796
1942775343,14,120.935,26.7457,3,1,24,59,24.322,59.648,51.0682,0.216818,6.39944,57.7444
1942775343,15,120.935,28.1416,3,1,24,56,24.286,58.9,52.6544,0.214057,6.28958,59.2171
1942775343,16,115.2,28.2832,3,1,24,61,24.252,58.512,53.9914,0.210939,6.61969,60.8801
1942775343,17,115.2,26.777,3,1,24,59,24.256,57.892,54.797,0.212967,6.53387,61.6036
1942775343,18,115.2,25.661,3,1,24,59,24.252,57.024,48.6881,0.201958,6.46431,55.4091
1942775343,19,115.2,25.846,3,1,24,59,24.186,55.808,48.2868,0.205829,6.35922,54.9084
1942775343,20,121.005,27.7554,3,1,24,54,24.194,54.656,58.2495,0.316892,6.51606,65.1662
1942775343,21,114.223,27.3626,3,1,24,51,24.182,53.688,53.8666,0.240308,6.44678,60.6279
1942775343,22,114.223,27.165,3,1,24,51,24.184,52.658,52.2763,0.211126,6.52478,59.0662
